id;style;subject;body
58;półformalny, z pytaniem o nabrzeże;Prośba o wskazanie nabrzeża – M/V Baltic Tools – Gdańsk;"Dzień dobry,

zgłaszamy statek M/V Baltic Tools do Gdańska i prosimy o wskazanie nabrzeża.

Dane:
IMO 9077008
MMSI 305880012
Bandera Antigua
Typ: general cargo
LOA 108 m
Beam 16 m
Draft 5,7 m

ETA pilot: 2026-06-28 20:00 LT
ETD: 2026-06-29 22:00 LT
Poprzedni port: Hamburg
Następny port: Gdynia

Ładunek:
Maszyny i narzędzia przemysłowe na paletach, 1 600 t.
DG: brak.

Osoby:
Załoga 11, pasażerowie 0.

Odpady:
Garbage 0,3 m3, bilge water 0,4 m3.

ISPS:
Poziom 1, brak incydentów.

Techniczne:
Brak usterek.

Prosimy o potwierdzenie przyjęcia zgłoszenia i wskazanie nabrzeża.

Pozdrawiam,
Agent"
59;formalny, statek z ładunkiem zanieczyszczającym;Polluting cargo notification – M/T Black River – Port Gdańsk;"Szanowni Państwo,

przekazujemy zgłoszenie wejścia i informację o ładunku zanieczyszczającym dla M/T Black River.

Dane statku:
Nazwa: M/T Black River
IMO: 9432109
MMSI: 538006789
Bandera: Marshall Islands
Typ: oil tanker
LOA: 228,0 m
Szerokość: 32,2 m
Zanurzenie: 12,0 m
GT: 42000

Zawinięcie:
Port: Gdańsk
Terminal: paliwowy
ETA stacja pilotowa: 2026-07-08 18:00 LT
ETD: 2026-07-10 09:00 LT
Port poprzedni: Primorsk
Port następny: Rotterdam

Ładunek:
Ropa naftowa, 68 000 t.
Ładunek zanieczyszczający: tak.
Dokumenty ładunkowe, plan zbiorników i kontakt awaryjny w załącznikach.

Osoby:
Załoga: 24
Pasażerowie: 0

Odpady:
Sludge 5,0 m3, garbage 0,8 m3.

Security:
ISPS 1, brak incydentów.

Stan techniczny:
Brak usterek wpływających na bezpieczne wejście, systemy przeciwpożarowe i gazowe sprawne.

Prosimy o potwierdzenie procedury wejścia i wymogów terminalu.

Z poważaniem,
Tanker Port Services"
60;bardzo nieformalny, nadal użyteczny;hej, statek do Łeby;"Dzień dobry,

to nie jest duży statek, ale wysyłam komplet danych.

S/Y Amber Trip
MMSI 261456123
Polska bandera
jacht komercyjny
długość 15,5 m, szerokość 4,6 m, zanurzenie 1,9 m
ETA Łeba 28.06.2026 godz. 18:15
płynie z Władysławowa, potem Hel
na pokładzie 2 osoby załogi i 8 pasażerów
ładunku brak, DG brak
odpady tylko zwykłe śmieci mały worek, do zdania jeśli będzie możliwość
awarii brak, radio i AIS działają

Proszę o info, gdzie możemy stanąć.

Pozdrawiam,
Kuba"
61;formalny, prom cargo ro-ro;Ro-ro cargo notice – M/V Trailer Bridge – Świnoujście;"Dear Port Operations,

Please find below the pre-arrival notification for M/V Trailer Bridge.

Vessel:
Name: M/V Trailer Bridge
IMO: 9347780
MMSI: 265777001
Flag: Sweden
Type: ro-ro cargo ship
LOA: 193.0 m
Beam: 26.5 m
Draft: 6.8 m
GT: 30400

Port call:
Destination: Świnoujście
Terminal: ferry/ro-ro terminal
ETA: 2026-07-02 03:45 LT
ETD: 2026-07-02 08:00 LT
Last port: Trelleborg
Next port: Trelleborg
Purpose: discharge/load trailers and trucks

Cargo:
Trailers, trucks and ro-ro units.
Dangerous goods: yes, ADR/IMDG units class 3 and 9, manifest attached.

Persons on board:
Crew: 38
Passengers/drivers: 64
Total: 102

Waste:
Garbage 1.2 m3, food waste 0.3 m3.

Security:
ISPS level 1, no incidents.

Technical:
No defects, ramps operational.

Best regards,
RoRo Port Agency"
62;półformalny, Kołobrzeg drewno;M/V Forest Lady – Kołobrzeg;"Dzień dobry,

zgłaszamy M/V Forest Lady do Kołobrzegu.

Dane:
IMO 8899011
MMSI 305991100
Bandera Antigua
Typ: general cargo
Długość 84 m, szerokość 12,5 m, zanurzenie 4,4 m

ETA Kołobrzeg: 2026-07-01 12:00 LT
ETD: 2026-07-02 18:00 LT
Port poprzedni: Kalmar
Port następny: Gdynia
Ładunek: drewno pakietowane 1 500 t
DG: brak
Załoga: 8
Pasażerowie: 0
Odpady: garbage 0,2 m3
Security: ISPS 1
Usterki: brak

Prosimy o potwierdzenie warunków wejścia.

Pozdrawiam,
Agent"
63;formalny, kontenerowiec z dużą liczbą DG;DG pre-arrival notification – M/V Northern Boxes – Gdańsk;"Szanowni Państwo,

w imieniu operatora Northern Boxes Line przekazujemy zgłoszenie wejścia statku M/V Northern Boxes wraz z informacją o ładunkach niebezpiecznych.

Dane statku:
Nazwa: M/V Northern Boxes
IMO: 9751122
MMSI: 565002211
Bandera: Singapur
Typ: container ship
LOA: 299,9 m
Szerokość: 40,0 m
Zanurzenie: 12,9 m
GT: 75500

Port:
Gdańsk, terminal kontenerowy
ETA pilot station: 2026-07-09 02:30 LT
ETD: 2026-07-10 20:00 LT
Port poprzedni: Antwerpia
Port następny: Helsinki

Ładunek:
Kontenery ładunkowe, puste i chłodnicze.
Ładunki niebezpieczne:
- UN 1203, klasa 3, benzyna, 2 kontenery
- UN 1791, klasa 8, podchloryn, 1 kontener
- UN 3077, klasa 9, substancja niebezpieczna dla środowiska, 4 kontenery
- UN 1950, klasa 2.1, aerozole, 3 kontenery
Manifest DG, numery kontenerów i plan sztauerski w załącznikach.

Osoby:
Załoga: 25
Pasażerowie: 0

Odpady:
Bilge water 1,6 m3, garbage 1,2 m3.

Security:
ISPS 1, ISSC ważny, brak incydentów.

Techniczne:
Brak usterek.

Prosimy o potwierdzenie przyjęcia dokumentacji DG i warunków wejścia.

Z poważaniem,
Northern Boxes Line Agency"
64;mniej czytelny, skróty ang-pol;NOA Gdynia M/V Blue Pallet;"Dzień dobry,

NOA for M/V Blue Pallet:
IMO 9078122 / MMSI 210112233 / Cyprus flag / gen cargo
LOA 101m, B 16m, draft 5.2m
ETA Gdynia PS 30.06.2026 11:10 LT, berth drobnica, ETD 01.07 18:00
last port Rostock, next port Klaipeda
cargo: palletized goods 900 t + 2 containers spare parts
DG: no
crew 10, pax zero
waste: garbage 0.25 m3, oily waste no
security level 1, ISSC valid
defects: none

please confirm pilot/berth.

Pozdrawiam"
65;formalny, drobnicowiec z pasażerem technicznym;Zgłoszenie wejścia – M/V Technical Star – Port Szczecin;"Szanowni Państwo,

zgłaszamy wejście statku M/V Technical Star do Portu Szczecin.

Dane statku:
Nazwa: M/V Technical Star
IMO: 9098760
MMSI: 305771122
Bandera: Antigua and Barbuda
Typ: general cargo
LOA: 126,0 m
Szerokość: 18,5 m
Zanurzenie: 6,4 m

Zawinięcie:
ETA Świnoujście: 2026-07-02 14:00 LT
ETA Szczecin: 2026-07-02 19:30 LT
ETD: 2026-07-04 08:00 LT
Port poprzedni: Hamburg
Port następny: Gdańsk
Cel: rozładunek urządzeń technicznych

Osoby:
Załoga: 14
Pasażer techniczny/serwisowy: 1
Łącznie: 15

Ładunek:
Urządzenia przemysłowe, 1 900 t.
DG: brak.

Odpady:
Garbage 0,5 m3, bilge 0,4 m3.

Security:
ISPS 1, brak incydentów.

Techniczne:
Brak usterek.

Prosimy o potwierdzenie warunków wejścia.

Z poważaniem,
Technical Cargo Agency"
66;krótki, po angielsku z błędami;Arrival info - M/V Sand Wave;"Good day,

Please receive arrival info for M/V Sand Wave.

IMO 8890003, MMSI 304009876, flag Antigua, mini bulk.
LOA 79 m, beam 11.8 m, draft 4.1 m.
ETA Kolobrzeg 03.07.2026 09:00 local.
Cargo: gravel 1300 tons, no dangerous goods.
Crew 7, passengers 0.
Waste no delivery.
Security level 1.
No technical problems.

Please confirm port entry conditions.

Best regards,
Agent"
67;formalny, chemikalia pakowane;Zgłoszenie ładunków niebezpiecznych – M/V Baltic Parcel – Port Gdynia;"Szanowni Państwo,

zgłaszamy planowane zawinięcie statku M/V Baltic Parcel oraz przewóz ładunków niebezpiecznych w opakowaniach.

Dane statku:
Nazwa: M/V Baltic Parcel
IMO: 9188899
MMSI: 209333111
Bandera: Cypr
Typ: general cargo ship
LOA: 138,0 m
Szerokość: 21,0 m
Zanurzenie: 7,0 m

Port:
Gdynia
ETA: 2026-07-05 16:20 LT
ETD: 2026-07-06 23:00 LT
Port poprzedni: Hamburg
Port następny: Tallinn

Ładunek:
Drobnica paletyzowana, części maszyn, chemikalia w opakowaniach.
Ładunki niebezpieczne:
UN 1263, farba, klasa 3, PG III, 14 palet.
UN 1760, ciecz żrąca, klasa 8, 6 palet.
UN 3077, substancja zagrażająca środowisku, klasa 9, 10 palet.
Manifest DG i lokalizacja na statku w załączniku.

Osoby:
Załoga: 16
Pasażerowie: 0

Odpady:
Garbage 0,4 m3, bilge water 0,5 m3.

Security:
ISPS 1, brak incydentów.

Stan techniczny:
Brak usterek.

Z poważaniem,
Parcel Marine Agency"
68;mniej formalny, brak załączników;Gdańsk – statek z nawozami;"Dzień dobry,

wysyłam awizację dla M/V Fertilizer Coast.

IMO: 9200110
MMSI: 636015432
Bandera: Liberia
Typ: bulk carrier
LOA: 180 m
Beam: 28 m
Draft: 9,5 m

ETA Gdańsk: 2026-07-04 22:00 LT
Terminal: masowy
Last port: Klaipeda
Next port: Szczecin
Cargo: nawozy luzem, 26 000 t.
DG: według dokumentów brak klasyfikacji IMDG.
Crew: 21, passengers: 0.
Waste: garbage 0,7 m3, sludge 1,0 m3.
ISPS 1.
Defects none.

Dokumenty ładunkowe doślemy po otrzymaniu aktualnej wersji od kapitana.

Pozdrawiam,
Agent"
69;formalny, statek z awarią napędu pomocniczego;Pre-arrival notice with technical deficiency – M/V Silver Coast – Port Gdynia;"Szanowni Państwo,

zgłaszamy planowane wejście statku M/V Silver Coast do Portu Gdynia wraz z informacją o usterce technicznej.

Dane:
Nazwa: M/V Silver Coast
IMO: 9199001
MMSI: 255007700
Bandera: Portugalia
Typ: general cargo
LOA: 143,0 m
Szerokość: 22,0 m
Zanurzenie: 7,2 m

Port:
Gdynia
ETA pilot station: 2026-07-06 02:00 LT
ETD: 2026-07-07 17:00 LT
Port poprzedni: Rotterdam
Port następny: Gdańsk
Cel: rozładunek konstrukcji stalowych

Ładunek:
Konstrukcje stalowe, 3 700 t.
DG: brak.

Osoby:
Załoga: 17
Pasażerowie: 0

Odpady:
Bilge water 0,7 m3, garbage 0,5 m3.

Security:
ISPS 1, brak incydentów.

Usterka:
Jeden z agregatów pomocniczych jest wyłączony z eksploatacji. Pozostałe źródła zasilania są sprawne. Napęd główny, ster i urządzenia cumownicze są sprawne. Kapitan deklaruje gotowość do wejścia przy standardowej lub zwiększonej asyście zgodnie z decyzją kapitanatu.

Prosimy o potwierdzenie warunków wejścia.

Z poważaniem,
Silver Marine Agency"
70;krótki, Ustka turystyczny;S/Y North Trip – wejście do Ustki;"Dzień dobry,

S/Y North Trip, MMSI 261555999, bandera Polska, jacht rekreacyjny.
LOA 13,2 m, beam 4,1 m, draft 1,8 m.
ETA Ustka: 2026-06-29 17:45.
Port poprzedni: Łeba, następny: Kołobrzeg.
Na pokładzie 6 osób.
Ładunku i DG brak.
Odpady: brak zdawania.
Usterki: brak.

Proszę o miejsce postojowe.

Pozdrawiam"
71;formalny, masowiec biomasa;Awizacja wejścia – M/V Green Bulk – Port Szczecin;"Szanowni Państwo,

zgłaszamy planowane wejście statku M/V Green Bulk.

Dane statku:
Nazwa: M/V Green Bulk
IMO: 9311770
MMSI: 538001177
Bandera: Marshall Islands
Typ: bulk carrier
LOA: 177,0 m
Szerokość: 28,0 m
Zanurzenie: 8,4 m

Zawinięcie:
Port docelowy: Szczecin
Terminal: masowy
ETA Świnoujście: 2026-07-08 06:00 LT
ETA Szczecin: 2026-07-08 11:30 LT
ETD: 2026-07-10 14:00 LT
Port poprzedni: Riga
Port następny: Amsterdam

Ładunek:
Biomasa / pellet drzewny, 24 000 t.
Ładunki niebezpieczne: brak według dokumentacji przewozowej.
Uwaga: ładunek wrażliwy na zawilgocenie.

Osoby:
Załoga: 21
Pasażerowie: 0

Odpady:
Garbage 0,8 m3, bilge 0,6 m3.

Security:
ISPS 1, brak incydentów.

Stan techniczny:
Brak usterek. Luki ładunkowe sprawne i szczelne.

Z poważaniem,
Green Bulk Agency"
72;mniej czytelny, dużo skrótów;ETA GDY M/V Quick Load;"Dzien dobry,

ETA GDY for Quick Load:
IMO 9088776 MMSI 209909090 flag CYP
gen cargo LOA 99/B15/D5.0
ETA PS 07.07.2026 04:20 LT, ETD 08.07 12:00
berth: drobnica if available
last: Rostock, next: Helsinki
cargo: packed food products 700t + empty pallets
DG no
POB crew 9, pax 0
waste G 0.2, bilge no
ISPS 1, no sec incidents
def no.

Pls confirm pilot/berth.

Regards"
73;formalny, statek sanitarny/specjalny;Zgłoszenie wejścia jednostki specjalnej M/V Rescue Baltic – Port Gdańsk;"Szanowni Państwo,

zgłaszamy planowane wejście jednostki specjalnej M/V Rescue Baltic.

Dane:
Nazwa: M/V Rescue Baltic
IMO: 9019090
MMSI: 261990123
Bandera: Polska
Typ: rescue vessel / state service vessel
LOA: 48,0 m
Szerokość: 11,0 m
Zanurzenie: 3,5 m

Plan:
Port: Gdańsk
ETA: 2026-06-25 06:00 LT
ETD: 2026-06-26 06:00 LT
Port poprzedni: rejon działań SAR
Port następny: rejon działań SAR
Cel: uzupełnienie paliwa, wody i sprzętu medycznego

Osoby:
Załoga: 12
Personel medyczny: 4
Pasażerowie: 0
Łącznie: 16

Ładunek:
Sprzęt ratowniczy i medyczny, bez ładunków handlowych.
DG: standardowe materiały eksploatacyjne zgodnie z dokumentacją jednostki.

Odpady:
Odpady komunalne 0,2 m3, odpady medyczne 0,05 m3 zgodnie z procedurą.

Security:
Brak incydentów, poziom ochrony zgodnie z procedurami służbowymi.

Stan techniczny:
Brak usterek.

Z poważaniem,
Dyspozytor Operacyjny"
74;formalny, kontenerowiec z odpadami;Advance waste and arrival notification – M/V Baltic Stack – Port Gdańsk;"Dear Harbour Master,

Please find the pre-arrival and advance waste notification for M/V Baltic Stack.

Vessel:
Name: M/V Baltic Stack
IMO: 9711002
MMSI: 563220011
Flag: Singapore
Type: container ship
LOA: 260.0 m
Beam: 37.0 m
Draft: 11.6 m
GT: 52000

Port call:
Destination: Gdańsk
Terminal: container terminal
ETA pilot station: 2026-07-12 07:30 LT
ETD: 2026-07-13 18:00 LT
Last port: Hamburg
Next port: Riga
Purpose: container operations

Cargo:
Containers. Dangerous goods: IMDG class 9 only, 5 containers. Manifest attached.

Persons on board:
Crew: 24
Passengers: 0

Waste to be delivered:
Oily bilge water: 3.0 m3
Sludge: 1.2 m3
Garbage: 1.5 m3
Plastic waste: 0.2 m3
Sewage: no delivery requested
The vessel has sufficient storage capacity until the next port after planned delivery.

Security:
ISPS level 1, no incidents.

Technical condition:
No defects.

Kind regards,
Baltic Stack Agency"
75;mieszany formalno-roboczy, końcowa aktualizacja;Final update before arrival – M/V Last Minute – Gdynia;"Dzień dobry,

przekazujemy końcową aktualizację przed wejściem M/V Last Minute do Portu Gdynia.

Statek:
M/V Last Minute
IMO: 9109876
MMSI: 255009901
Bandera: Portugalia
Typ: general cargo
LOA: 129,0 m
Beam: 19,0 m
Draft: 6,6 m

Plan:
ETA pilot station Gdynia: 2026-06-24 23:10 LT
ETA berth: 2026-06-25 00:20 LT
ETD: 2026-06-26 08:00 LT
Last port: Aarhus
Next port: Gdańsk
Purpose: discharge steel coils

Cargo:
Steel coils, 2 600 t.
Dangerous goods: no.

Persons on board:
Crew: 15
Passengers: 0

Waste:
Garbage 0,5 m3, bilge water 0,4 m3.

Security:
ISPS 1, no security incidents.

Technical:
No defects. AIS, VHF, steering and main engine operational.

Uprzejmie prosimy o potwierdzenie ostatecznego okna wejściowego oraz wymagań dotyczących holownika.

Pozdrawiam,
Port Agent"
